450.941 0.0289807 7398.78 6.94171
500.993 0.0306854 7442.3 6.74605
479.192 0.0300503 7427.51 6.82912
470.839 0.0297667 7422.04 6.8735
484.221 0.0301939 7433.11 6.81711
487.208 0.0302769 7436.12 6.8095
488.903 0.0303532 7433.38 6.78297
474.054 0.0298698 7425.66 6.86357
473.985 0.0298629 7426.34 6.86761
468.516 0.0296921 7418.91 6.88343
474.656 0.0299006 7424.41 6.85195
478.196 0.0300075 7428.51 6.84244
493.488 0.0304576 7440.41 6.84172
492.287 0.0304584 7434.58 6.76436
467.954 0.0296751 7417.91 6.84806
486.304 0.0302662 7433.13 6.83025
469.547 0.029722 7420.91 6.88037
472.78 0.0298348 7423.38 6.87398
456.164 0.0292054 7407.78 6.94931
482.168 0.0301422 7429.92 6.81717
482.286 0.0301294 7432.51 6.82936
458.518 0.0293088 7409.63 6.95358
475.087 0.0299101 7425.52 6.85381
481.354 0.0301073 7430.82 6.8426
473.517 0.0298628 7423.47 6.85264
491.095 0.0304268 7433.38 6.76691
493.376 0.0304967 7434.21 6.7548
493.852 0.030509 7434.7 6.7539
468.071 0.0296612 7421.03 6.8956
498.251 0.0306322 7437.5 6.70872
460.232 0.0293537 7415.6 6.94875
495.093 0.0305212 7438.87 6.76609
480.093 0.0300726 7429.16 6.83005
470.405 0.0297572 7420.76 6.87182
505.775 0.0308172 7444.59 6.72516
499.356 0.030669 7437.29 6.729
458.384 0.0292925 7411.36 6.94803
486.344 0.0302671 7433.18 6.79905
454.282 0.0291267 7404.86 6.96474
480.75 0.0300861 7430.74 6.84944
475.055 0.0299034 7426.39 6.8442
497.077 0.0305983 7436.98 6.7429
479.72 0.0300664 7428.01 6.8273
465.605 0.0295664 7419.69 6.91271
465.695 0.029577 7418.58 1.38531
476.697 0.0299779 7424.33 6.83401
473.177 0.0298482 7423.7 6.87594
494.511 0.0305047 7438.52 6.7684
476.096 0.0299599 7423.56 6.83535
486.015 0.0302687 7431.2 6.78203
489.358 0.0303559 7435.28 6.78917
496.611 0.0305789 7437.64 6.74939
472.793 0.0298409 7422.45 6.85856
483.898 0.0301888 7432.16 6.81073
484.882 0.0302275 7431.51 6.80166
473.28 0.0298574 7422.83 6.85616
488.107 0.030305 7436.52 6.79697
462.766 0.0294691 7415.44 6.9304
466.65 0.0296134 7419.21 6.89984
470.196 0.0297405 7422.16 6.89652
483.125 0.0301639 7431.8 6.81911
467.325 0.0296357 7420.16 6.89807
481.13 0.0301002 7430.68 6.8298
478.461 0.0300099 7429.64 6.84598
491.427 0.0304154 7436.73 6.78134
477.999 0.0299984 7428.79 6.84553
475.744 0.029944 7424.02 6.76859
482.773 0.0301552 7431.22 1.38459
486.886 0.0302727 7435.14 6.80809
468.748 0.0297028 7418.69 6.87692
505.639 0.0308341 7441.72 6.71008
466.247 0.029606 7417.63 6.91124
472.246 0.0298107 7423.9 6.87081
470.422 0.0297579 7420.75 6.86738
483.148 0.0301588 7432.71 6.82346
468.872 0.0297021 7419.67 6.88067
486.036 0.0302667 7431.63 6.79566
510.501 0.0309774 7442.32 6.6821
481.624 0.0301077 7432.2 1.38469
484.825 0.0302248 7431.62 6.80493
471.454 0.0297851 7423.05 6.89137
474.443 0.0298747 7427.23 6.84548
467.123 0.0296282 7420.03 6.88634
498.492 0.0306373 7437.92 6.65931
483.483 0.0301954 7428.86 6.80151
482.884 0.0301683 7429.81 6.81094
467.307 0.0296466 7418.22 6.88838
476.004 0.0299421 7425.95 1.38481
472.122 0.0298062 7423.86 6.87172
463.598 0.0295072 7415.17 6.88903
481.066 0.0301155 7427.92 6.834
485.552 0.0302636 7429.48 6.78863
482.796 0.0301547 7431.43 6.81982
491.43 0.0304162 7436.64 6.78086
480.882 0.0300892 7430.99 6.83294
482.998 0.030162 7431.39 1.38468
469.184 0.0297099 7420.47 6.90818
483.954 0.0301936 7431.73 6.85976
481.846 0.0301515 7426.57 6.80302
484.769 0.0302114 7433.36 6.84425
491.162 0.0304272 7433.66 6.76785
493.764 0.0304858 7437.73 6.76966
476.456 0.0299703 7424.09 1.3847
485.754 0.0302568 7431.67 6.79794
487.868 0.0303117 7434.34 6.81153
486.746 0.0302841 7432.7 6.79573
487.189 0.030311 7430.9 6.78185
475.33 0.0299118 7426.71 6.85622
473.553 0.0298636 7423.55 6.89109
465.12 0.0295606 7417.23 6.90512
475.535 0.0299295 7425.12 6.84791
480.371 0.0300827 7429.16 6.83384
489.302 0.0303576 7434.76 6.78693
503.552 0.0307931 7438.36 6.70676
471.184 0.0297876 7420.84 6.87705
502.597 0.0307474 7440.68 6.72101
537.943 0.0316875 7451.87 6.54676
468.934 0.02971 7418.75 6.87546
467.836 0.0296637 7419.01 6.88729
475.64 0.029936 7424.71 6.84497
478.105 0.0300058 7428.23 6.8418
478.809 0.030051 7425.12 6.82112
467.43 0.0296355 7420.91 6.90085
479.941 0.0300728 7428.27 6.77585
489.008 0.030344 7435.29 6.79182
482.387 0.0301368 7431.95 6.97259
484.007 0.0301949 7431.81 6.81428
483.816 0.0301979 7430.32 6.80618
493.705 0.0304874 7437.22 6.7675
475.787 0.0299257 7427.25 6.85651
472.983 0.0298422 7423.44 6.86188
486.919 0.0302976 7431.55 6.78857
483.569 0.0301859 7430.84 6.81472
483.192 0.0301655 7431.93 6.8192
495.982 0.0305673 7436.35 6.74727
471.62 0.0298004 7421.56 6.86179
474.484 0.0298848 7425.9 6.86097
496.132 0.030566 7437.26 6.73723
467.879 0.0296486 7421.79 6.90098
467.799 0.0296464 7421.61 6.90086
464.84 0.0295651 7414.36 1.38521
476.292 0.0299661 7423.77 6.83468
486.274 0.0302819 7430.53 6.78835
459.218 0.0293369 7410.47 6.93875
486.624 0.030303 7429.07 6.77846
457.724 0.029269 7409.98 6.94868
503.929 0.0307854 7441.16 6.71825
473.997 0.029872 7424.96 6.86079
497.758 0.0305975 7440.25 6.75463
470.923 0.0297711 7421.88 6.87263
457.938 0.029274 7410.88 1.38569
490.524 0.0303821 7437.19 6.79026
512.368 0.0310233 7443.69 6.67811
472.873 0.0298456 7422.18 6.85758
472.929 0.0298438 7422.84 6.85931
483.419 0.0301758 7431.57 6.81566
465.44 0.0295756 7416.99 6.90072
480.267 0.0300872 7427.85 6.82322
465.431 0.0295795 7416.26 6.89334
473.709 0.0298784 7422.07 6.84835
481.64 0.0301125 7431.6 6.82987
481.338 0.0301069 7430.8 6.84018
494.545 0.0305245 7435.79 6.75442
482.4 0.03017 7426.78 6.79965
475.716 0.029929 7426.3 6.8523
451.052 0.0289847 7399.2 6.97911
456.075 0.0291944 7408.94 6.93399
473.92 0.0298605 7426.31 6.86808
496.866 0.0305828 7438.26 6.75079
462.65 0.0294748 7413.58 6.91214
481.086 0.030106 7429.53 6.80902
485.713 0.0302401 7433.97 6.80774
494.951 0.0305415 7435.22 6.74878
509.359 0.0309497 7441.38 6.68504
465.664 0.0295758 7418.55 6.90636
497.418 0.030583 7440.75 6.75951
477.972 0.0300169 7425.67 6.83001
486.543 0.0302757 7432.93 6.79838
477.165 0.029986 7425.86 6.84336
476.224 0.029957 7424.85 6.84328
479.58 0.0300639 7427.59 6.82636
471.996 0.0298024 7423.68 6.87193
486.731 0.0302822 7432.93 6.79727
469.463 0.029708 7422.61 6.89109
472.186 0.0297984 7425.48 6.94121
463.25 0.0294983 7414.07 6.89972
473.207 0.0298472 7424.06 6.86294
467.36 0.0296421 7419.34 6.89354
479.349 0.0300684 7425.49 6.81774
484.999 0.0302097 7434.78 6.81956
494.337 0.0305145 7436.27 6.75831
491.709 0.0304346 7435.29 6.77207
483.976 0.030202 7430.55 6.80615
483.334 0.0301838 7429.88 6.80772
501.423 0.030703 7441.75 1.38393
486.822 0.0302993 7430.75 6.78534
482.899 0.0301682 7429.92 6.81139
497.507 0.0305672 7443.27 6.77176
486.948 0.030297 7431.79 6.78961
469.355 0.0297144 7420.88 6.88307
466.869 0.0296318 7417.64 6.87289
472.717 0.0298343 7423.05 6.85668
482.132 0.0301439 7429.45 6.81513
487.996 0.0303217 7433.51 6.87479
492.592 0.0304529 7436.9 6.77382
504.408 0.0308082 7440.02 6.70946
477.452 0.0299939 7426.29 6.88354
488.528 0.0303433 7432.97 6.7836
467.761 0.0296567 7419.67 6.89133
472.962 0.0298306 7425.19 6.87089
495.929 0.0305555 7437.84 6.7551
468.24 0.029682 7418.71 6.8882
474.372 0.0298859 7425.03 6.89964
486.918 0.0302995 7431.24 6.78705
492 0.030447 7434.87 6.76791
494.05 0.0305276 7432.83 6.77718
481.478 0.0300916 7433.82 6.84252
490.529 0.030409 7433.2 6.77016
472.839 0.0298411 7422.72 6.88467
453.778 0.0291083 7403.43 6.96405
481.671 0.0301479 7426.16 6.81876
488.208 0.0303353 7432.52 6.7813
459.97 0.0293672 7411.25 6.92708
490.918 0.0304277 7432.31 6.78311
477.887 0.0300245 7423.88 6.82181
469.722 0.0297316 7420.47 6.87668
498.905 0.0306413 7439.23 6.74175
487.258 0.0303035 7432.43 6.74766
480.64 0.0300974 7428.35 6.82157
482.59 0.0301387 7432.74 6.82808
472.365 0.0298176 7423.54 6.86789
477.816 0.0299985 7427.72 6.84312
476.58 0.0299667 7425.47 6.89424
477.902 0.0300055 7427.12 6.83899
470.33 0.0297477 7421.84 6.87795
493.181 0.0304698 7437.27 6.77151
469.556 0.0297369 7418.42 6.87904
476.608 0.0299506 7428.18 6.85417
464.344 0.0295337 7416.16 6.91018
464.503 0.0295519 7414.18 6.89596
514.177 0.0310612 7445.82 6.67786
459.26 0.0293313 7411.79 6.94955
477.259 0.0299756 7428.06 6.84805
511.325 0.0309678 7446.93 6.70072
458.504 0.0293277 7406 6.91958
452.177 0.0290244 7403.26 6.98426
476.833 0.0299562 7428.61 1.38486
468.837 0.0297077 7418.46 6.87496
476.996 0.0299715 7427.17 6.82399
474 0.0298593 7426.95 6.87067
474.21 0.029878 7425.31 6.85553
486.312 0.0302694 7432.67 6.80234
483.053 0.0301816 7428.66 6.80648
496.669 0.0305871 7436.7 6.74431
491.442 0.0304303 7434.6 6.77054
478.406 0.0300207 7427.65 6.8363
491.015 0.0304143 7434.88 6.77194
481.106 0.0300993 7430.69 6.8296
460.846 0.0294061 7411.45 6.94274
487.789 0.0303078 7434.52 6.79698
485.623 0.0302352 7434.25 6.812
517.798 0.0311739 7444.96 6.65219
485.945 0.030252 7433.39 6.80045
508.353 0.0308928 7445.02 6.70949
480.942 0.0301158 7427.14 6.81306
503.132 0.0307684 7440.06 6.71793
474.283 0.0298734 7426.48 6.86571
512.78 0.0310343 7443.87 6.67674
465.599 0.0295758 7418.1 6.90468
475.367 0.0299412 7422.1 6.71878
481.455 0.0301263 7428.42 6.81535
474.834 0.0298909 7427.03 6.87744
483.76 0.0301972 7430.13 1.38444
481.266 0.0301171 7428.8 6.88422
469.777 0.0297276 7421.5 6.87818
511.458 0.0309752 7446.49 6.67595
483.194 0.0301896 7428.14 6.80588
476.636 0.0299662 7425.87 6.84229
498.558 0.0306479 7436.65 6.73119
480.405 0.0300891 7428.33 6.82333
469.947 0.029737 7421.08 6.87769
474.698 0.0298782 7428.19 6.8708
466.261 0.0296043 7418 6.89757
479.931 0.0300691 7428.78 1.38465
482.058 0.0301583 7426.69 6.80195
478.755 0.0300421 7426.25 6.8264
483.065 0.0301764 7429.54 6.83681
476.075 0.0299496 7425.15 6.84344
499.101 0.0306281 7441.94 1.38399
487.191 0.0302856 7434.79 6.80283
502.002 0.0307543 7436.97 6.75095
493.777 0.0304824 7438.28 6.77236
478.387 0.0300229 7427.18 6.83411
476.427 0.0299516 7426.96 6.84954
481.703 0.0301257 7429.92 6.83445
491.515 0.0304138 7437.4 6.78409
465.182 0.029567 7416.6 1.38527
487.898 0.0303064 7435.29 1.38439
493.22 0.0304803 7435.93 6.76444
459.709 0.0293514 7411.94 6.93585
469.689 0.0297337 7419.9 6.87415
472.911 0.0298377 7423.74 6.91014
486.22 0.0302751 7431.31 6.79272
478.714 0.0300391 7426.5 6.828
460.177 0.0293708 7412.3 6.93247
462.633 0.0294754 7413.35 6.91111
492.628 0.0304452 7438.17 1.38421
469.711 0.0297212 7422.11 6.88512
488.503 0.0303356 7434 6.78904
466.246 0.0296 7418.63 6.9009
506.074 0.0308248 7444.82 6.71176
464.545 0.0295423 7416.16 6.90551
498.039 0.0306172 7438.73 6.74509
484.298 0.0301844 7434.89 6.82559
485.577 0.0302569 7430.69 6.79447
506.161 0.0308421 7442.82 6.71229
485.86 0.0302522 7432.93 6.80353
499.183 0.0306669 7436.78 6.73043
484.192 0.0302064 7431.04 6.80691
460.764 0.0294037 7411.23 6.92057
485.367 0.030248 7430.95 6.79736
472.574 0.0298224 7424.09 6.8688
478.848 0.0300239 7429.68 6.84295
473.596 0.0298697 7422.82 6.8533
500.154 0.0306588 7442.32 6.74896
477.255 0.029991 7425.61 6.80285
470.567 0.0297664 7420.29 6.86508
514.75 0.0310887 7444.41 6.66741
477.107 0.0299829 7426.02 6.83523
475.382 0.0299202 7425.69 6.85213
488.881 0.030335 7435.99 6.79626
527.438 0.031421 7448.78 6.61662
492.172 0.0304323 7437.87 6.77528
484.738 0.0302319 7430.03 6.79761
459.972 0.0293537 7413.61 6.93365
488.134 0.0303169 7434.91 6.79639
490.982 0.0303968 7437.28 6.78736
476.378 0.029963 7424.82 6.83767
476.899 0.0299697 7426.87 6.8451
482.787 0.03018 7427.38 6.80733
512.193 0.0310391 7440.75 6.64839
485.633 0.0302568 7431.01 6.79563
476.791 0.0299778 7424.92 6.82902
492.903 0.030478 7434.7 6.77099
505.76 0.0308196 7444.22 6.72185
479.141 0.0300486 7427.48 6.82941
500.464 0.0306948 7438.64 6.72835
493.214 0.0304748 7436.69 6.76835
467.474 0.0296407 7420.36 6.89759
477.561 0.0299925 7427.17 6.841
470.582 0.0297575 7421.89 6.87584
481.181 0.0301146 7428.72 6.81902
486.649 0.0302878 7431.65 6.76888
485.784 0.0302603 7431.28 6.79584
467.577 0.0296501 7419.5 6.89224
473.638 0.0298667 7423.57 6.8567
506.47 0.0308529 7442.64 6.70945
468.389 0.0296791 7420.23 6.88811
474.464 0.029878 7426.84 6.86553
492.113 0.0304623 7433.1 6.75822
461.046 0.0294059 7413.1 6.92696
487.556 0.0303259 7430.52 6.79706
475.56 0.0299278 7425.54 6.84983
498.342 0.0306347 7437.58 6.7223
475.313 0.0299261 7424.3 6.84572
469.84 0.0297318 7421.23 6.87943
477.411 0.029996 7425.71 6.83491
466.561 0.0296189 7417.71 1.38529
486.481 0.0302852 7431.14 6.78369
475.507 0.0299105 7427.98 6.86257
489.93 0.0303772 7434.98 6.78286
467.48 0.0296473 7419.29 6.90571
476.636 0.0299555 7427.58 6.85091
484.997 0.0302206 7433.16 6.81136
484.871 0.03023 7431.07 6.80176
494.476 0.0305097 7437.63 6.76418
464.642 0.0295439 7416.6 6.93116
487.144 0.030295 7433.12 6.81311
471.793 0.0298009 7422.61 6.87369
479.515 0.0300537 7428.84 6.83102
500.492 0.0306781 7441.12 6.68981
480.104 0.0300651 7430.38 6.83615
472.473 0.0298301 7422.18 6.86007
470.774 0.0297657 7421.79 6.85228
497.174 0.0306005 7437.13 6.74296
487.493 0.0302899 7435.66 6.80496
484.84 0.0302326 7430.49 6.79911
490.206 0.0303858 7435.09 6.74303
480.13 0.0300684 7430.02 6.83413
492.488 0.0304717 7433.57 6.75786
507.241 0.0308848 7441.48 6.69873
489.332 0.0303651 7433.77 6.7734
472.962 0.0298297 7425.34 6.89564
498.235 0.0306206 7439.13 6.74579
469.701 0.0297206 7422.14 6.88563
470.981 0.0297805 7420.69 6.86612
516.497 0.0311325 7445.43 6.66208
464.982 0.0295632 7415.79 6.89918
468.261 0.0296839 7418.53 6.88074
513.1 0.0310587 7441.81 6.66432
490.106 0.0304032 7431.91 6.74482
466.572 0.0296067 7419.78 6.90352
489.326 0.0303705 7432.91 6.75848
481.98 0.0301378 7429.55 6.81683
481.843 0.0301213 7431.35 6.84083
467.154 0.0296353 7419.06 7.18911
478.457 0.0300326 7425.99 6.84832
486.374 0.0302719 7432.62 6.79809
499.463 0.0306522 7440.2 6.74285
480.564 0.0300881 7429.4 6.82748
462.598 0.0294579 7416.08 6.92539
482.964 0.0301653 7430.73 6.88633
468.887 0.029704 7419.44 6.87938
478.047 0.0300061 7427.86 6.84039
489.997 0.0303982 7432.12 6.76864
482.92 0.0301452 7433.49 6.82937
474.506 0.0298953 7424.34 6.85294
475.584 0.0299381 7424.01 6.84194
492.969 0.0304626 7437.29 6.77312
476.063 0.0299405 7426.55 6.84949
491.04 0.0304315 7432.34 6.787
478.632 0.0300483 7424.48 6.87612
468.295 0.0296681 7421.42 6.92893
473.557 0.0298457 7426.44 6.87195
462.237 0.0294567 7413.55 6.91639
470.399 0.0297607 7420.13 6.88719
474.444 0.0298906 7424.72 6.85536
473.912 0.0298778 7423.48 6.83757
482.126 0.030126 7432.17 6.82892
478.683 0.0300321 7427.45 6.83302
500.473 0.0307013 7437.72 6.70597
459.982 0.0293734 7410.26 6.97636
491.703 0.0304531 7432.41 6.75776
481.254 0.0301236 7427.7 6.81332
479.894 0.0300661 7429.05 1.38466
467.054 0.0296383 7417.84 6.88893
477.298 0.0299967 7424.91 6.83184
459.989 0.0293819 7408.75 6.91665
475.644 0.029926 7426.34 6.85316
475.154 0.0299158 7425.02 6.85069
479.024 0.0300504 7426.5 6.82544
473.79 0.0298495 7427.23 6.87393
495.971 0.0305514 7438.63 6.75878
512.743 0.0310164 7446.11 6.68796
485.699 0.0302537 7431.84 6.79932
483.088 0.0301601 7432.19 6.9262
484.051 0.030183 7433.84 6.82214
482.003 0.030141 7429.18 6.80875
499.706 0.0306708 7438.66 6.71757
473.513 0.0298582 7424.18 6.8609
489.134 0.0303507 7434.94 6.78912
478.547 0.0300386 7425.58 6.8248
483.123 0.0301696 7430.92 6.81035
468.216 0.0296674 7420.99 6.89976
488.951 0.0303443 7434.98 6.84158
470.757 0.0297677 7421.34 6.86863
477.422 0.0299994 7425.22 6.80857
465.762 0.0295861 7417.52 6.89093
491.372 0.0304441 7432.11 6.78814
519.096 0.0311888 7447.97 6.63994
483.526 0.0302002 7428.32 6.79847
474.964 0.0299165 7424.28 1.3848
473.211 0.0298445 7424.51 6.86523
465.695 0.0295926 7415.92 6.89268
488.898 0.0303576 7432.68 6.78737
462.179 0.0294512 7414.06 6.91954
466.974 0.0296204 7420.27 6.91603
480.463 0.0300967 7427.46 6.81888
481.205 0.0301137 7429 6.81633
472.201 0.0298052 7424.5 6.87429
462.669 0.0294664 7415.19 6.92011
498.379 0.0306212 7439.71 6.74769
472.789 0.0298436 7421.97 6.85616
486.789 0.0302963 7431.05 6.78698
470.291 0.0297621 7419.14 6.86472
467.544 0.0296511 7419.11 6.8906
467.605 0.0296434 7420.8 6.89506
471.373 0.0297911 7421.5 6.86664
461.78 0.0294543 7410.32 6.90502
470.931 0.0297802 7420.39 6.86508
480.255 0.0300809 7428.78 6.84323
462.881 0.0294951 7411.75 6.89921
481.142 0.0300978 7431.11 6.81599
477.664 0.0299909 7428.02 6.84441
485.537 0.0302591 7430.12 6.78869
475.796 0.0299394 7425.09 6.84555
482.52 0.0301617 7428.82 6.76832
480.669 0.030098 7428.43 6.82172
458.388 0.0293029 7409.58 6.93894
495.577 0.0305492 7437.09 6.75378
479.518 0.0300463 7430 6.83901
476.354 0.0299379 7428.65 6.85875
473.867 0.029871 7424.32 6.85844
489.967 0.0303917 7432.97 6.77306
469.919 0.0297264 7422.63 6.8858
487.282 0.0303066 7432.08 6.78852
483.48 0.0301796 7431.33 6.81393
476.864 0.0299767 7425.54 6.83868
466.973 0.0296311 7418.5 6.89309
483.866 0.0301981 7430.56 6.84123
510.185 0.0309603 7443.38 6.6899
479.701 0.0300493 7430.56 6.84035
485.2 0.0302176 7434.66 6.81737
483.123 0.0301742 7430.21 6.81107
494.309 0.0305009 7438.12 6.76782
516.174 0.0311178 7446.1 6.6674
482.602 0.0301741 7427.27 6.80051
467.15 0.029643 7417.72 6.87181
468.052 0.029665 7420.27 6.89842
494.976 0.0305235 7437.99 6.7625
510.495 0.0309651 7443.99 6.69104
477.55 0.0299819 7428.61 6.83478
473.475 0.0298344 7427.68 6.87901
459.714 0.0293627 7409.97 6.92584
496.396 0.0305645 7438.72 6.75628
493.383 0.0304882 7435.54 6.76137
490.826 0.0303855 7438.15 6.80805
485.004 0.0302208 7433.17 6.81123
480.433 0.0300988 7426.93 6.81612
485.578 0.0302514 7431.55 6.79875
485.707 0.0302565 7431.47 6.79735
508.331 0.0309108 7442.48 6.69688
476.712 0.0299575 7427.71 1.38483
479.28 0.0300502 7428.03 6.83108
507.611 0.0308808 7443.58 6.70695
471.157 0.0297897 7420.3 6.86256
478.605 0.0300335 7426.76 6.8355
508.43 0.0309158 7442.21 6.69115
482.807 0.0301751 7428.29 6.80397
472.75 0.0298277 7424.33 6.86844
480.215 0.0301047 7424.64 6.80649
451.78 0.0290283 7398.5 6.95759
489.372 0.030376 7432.3 6.84702
476.541 0.0299642 7425.63 6.94135
485.386 0.0302436 7431.73 6.80113
500.482 0.0306878 7439.73 6.73367
493.586 0.0304866 7436.75 6.76604
493.728 0.030496 7436.06 6.83087
490.894 0.0304036 7435.85 6.78077
477.941 0.0300049 7427.44 6.85412
503.301 0.0307637 7441.49 6.72389
470.39 0.0297526 7421.43 6.87531
494.34 0.0305275 7434.31 6.69943
493.046 0.03047 7436.59 6.76905
462.458 0.0294653 7413.76 6.91507
484.449 0.0302132 7431.39 6.8028
467.418 0.0296417 7419.81 6.89538
480.222 0.0300842 7428.06 6.83543
474.065 0.0298734 7425.14 6.86393
474.659 0.0298758 7428.34 6.87186
482.893 0.0301568 7431.65 6.82013
465.685 0.0295784 7418.27 6.90469
468.106 0.0296592 7421.59 6.89775
488.346 0.0303202 7435.49 6.79779
474.689 0.0298955 7425.43 6.85683
495.168 0.0305428 7436.09 6.7516
468.509 0.0296617 7423.79 6.90488
492.078 0.0304379 7436.59 6.72754
490.297 0.0303856 7435.57 6.7837
477.193 0.0299767 7427.5 6.84576
470.158 0.02975 7420.28 6.76557
495.735 0.0305583 7436.51 6.74978
483.872 0.0302115 7428.46 6.79679
492.053 0.0304391 7436.3 6.77469
475.79 0.0299295 7426.66 6.85351
467.524 0.0296579 7417.8 6.8842
478.723 0.0300332 7427.5 6.83298
494.21 0.030517 7435.26 6.80747
474.844 0.0299051 7424.83 6.85246
484.026 0.0302043 7430.46 6.80037
458.729 0.0293218 7409.06 6.93501
461.585 0.0294236 7414.24 6.92689
520.948 0.0312417 7448.04 6.62784
503.667 0.0307792 7440.88 6.71855
470.048 0.0297407 7421.15 6.87705
476.212 0.0299574 7424.73 6.8401
496.825 0.0305903 7436.99 6.73793
487.459 0.030311 7432.34 6.78848
474.924 0.0299052 7425.3 6.85416
465.694 0.0295781 7418.4 6.90524
474.4 0.0298893 7424.65 6.93778
482.786 0.0301589 7430.73 6.81635
480.805 0.0301101 7427.29 6.82115
481.976 0.0301324 7430.39 6.82105
479.545 0.0300524 7429.2 6.81476
471.174 0.0297847 7421.26 6.86722
477.65 0.0300029 7426.03 6.83452
517.531 0.0311771 7443.48 6.64637
482.76 0.030146 7432.56 6.82581
468.506 0.0296836 7420.27 6.88809
475.692 0.0299255 7426.71 6.85459
478.431 0.030025 7427.11 6.81854
469.06 0.0297135 7419.03 6.87567
491.817 0.0304432 7434.52 6.76746
467.95 0.0296727 7418.28 6.8875
471.267 0.0297699 7424.27 6.88164
487.594 0.0302934 7435.66 6.8042
468.483 0.029688 7419.39 6.88295
495.884 0.030562 7436.68 6.74958
473.217 0.0298599 7422 6.88877
471.066 0.0297739 7422.35 6.87369
493.733 0.0304971 7435.93 6.68753
472.933 0.0298257 7425.77 6.87414
470.613 0.0297661 7420.65 6.86932
495.083 0.0305059 7440.96 6.78801
485.648 0.0302621 7430.25 6.79172
494.318 0.0305208 7435.22 6.75322
464.121 0.0295168 7417.39 6.91613
488.824 0.0303361 7435.54 6.79441
457.244 0.0292537 7408.6 6.98228
496.381 0.0305742 7437.24 6.74899
492.487 0.0304576 7435.69 6.76849
490.01 0.0303855 7434.14 6.77865
471.771 0.0297928 7423.81 6.89055
475.127 0.0299186 7424.79 1.38489
473.146 0.0298347 7425.66 6.87165
484.825 0.0302245 7431.66 6.80512
484.926 0.0302217 7432.62 6.80918
492.541 0.0304616 7435.35 6.76644
476.942 0.0299621 7428.33 6.85236
481.997 0.0301409 7429.17 6.80639
461.693 0.0294278 7414.34 6.92621
474.64 0.0299022 7424.04 6.85026
525.73 0.0314032 7444.81 6.56524
484.193 0.0301875 7433.9 6.82136
466.896 0.0296307 7418.03 6.8572
496.508 0.0305733 7437.97 6.75177
492.206 0.0304433 7436.44 6.77427
466.045 0.0296033 7416.62 6.89272
477.968 0.0300059 7427.44 6.85267
472.55 0.0298132 7425.4 6.8757
494.211 0.0304956 7438.42 6.77001
462.531 0.0294581 7415.55 6.91264
463.833 0.0295031 7417.58 6.94612
460.52 0.0293961 7410.6 6.92008
467.616 0.0296763 7415.23 6.87042
489.247 0.0303481 7435.88 6.74657
465.578 0.0295714 7418.69 6.90791
476.396 0.029963 7424.93 6.83958
468.73 0.0296984 7419.31 6.85963
471.829 0.0297978 7423.32 6.87177
469.124 0.0297061 7420.71 6.88356
471.182 0.0297721 7423.38 6.87785
496.411 0.0305853 7435.73 6.74121
475.015 0.0299157 7424.15 6.83191
498.627 0.0306196 7441.04 6.75273
469.473 0.029724 7420.07 6.87704
484.845 0.0302354 7430.07 6.81986
465.425 0.0295614 7419.27 6.9297
477.591 0.0300035 7425.58 1.38468
460.034 0.02936 7413.04 6.93954
503.458 0.0307662 7441.79 1.38371
471.52 0.0297946 7421.75 6.86727
531.092 0.0315154 7449.79 6.60093
461.676 0.0294313 7413.61 6.92269
466.821 0.029625 7418.47 6.89439
498.638 0.030656 7435.81 6.72651
478.058 0.0300283 7424.3 6.82246
465.682 0.0295909 7416.13 6.87693
477.045 0.0299815 7425.87 6.83877
464.056 0.0295338 7413.97 6.89945
472.986 0.0298509 7422.03 6.86442
464.453 0.029524 7418.56 6.9151
472.948 0.0298245 7426.05 6.87543
494.709 0.0305169 7437.69 6.76285
479.835 0.0300533 7430.69 6.83994
489.283 0.0303497 7435.82 6.7737
471.834 0.0298084 7421.62 6.86649
486.775 0.0302677 7435.29 6.81406
470.672 0.0297527 7423.25 6.88192
481.458 0.0301254 7428.58 6.8161
479.72 0.030061 7428.86 6.83159
501.184 0.0307089 7439.86 6.7297
485.159 0.0302255 7433.27 6.81071
469.16 0.0296915 7423.3 6.89637
489.11 0.030348 7435.21 6.79066
492.194 0.0304363 7437.39 6.77914
499.842 0.0306577 7441.12 6.74495
464.767 0.029526 7420.41 6.90866
497.198 0.0306046 7436.63 6.74031
464.074 0.0295177 7416.89 6.91407
466.751 0.0296108 7420.33 6.83671
506.121 0.0308403 7442.92 6.69085
486.177 0.030257 7433.85 6.80577
474.977 0.0299024 7426.09 6.86426
495.561 0.0305389 7438.51 6.76102
450.434 0.0289469 7399.77 6.9908
465.321 0.0295773 7415.83 6.89598
464.962 0.0295503 7417.83 6.90972
481.567 0.0301357 7427.54 6.81003
491.125 0.0303884 7439.13 6.79574
461.032 0.0293993 7414.12 1.38553
476.051 0.0299328 7427.69 1.38488
488.226 0.030318 7435.22 6.79725
464.41 0.0295318 7416.97 6.94342
476.017 0.0299456 7425.46 6.84546
499.385 0.0306493 7440.27 6.7436
472.561 0.0298456 7420.12 6.84627
457.577 0.029281 7406.54 6.93297
490.569 0.0304192 7431.8 6.77566
472.713 0.0298216 7425.07 6.86939
477.285 0.0299947 7425.15 6.82951
492.606 0.0304594 7436.02 6.76929
461.111 0.0294133 7412.31 6.92226
487.963 0.0303084 7435.33 6.80464
